collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
cast19,inv,120,0.01,active_judge,22,3566,975,0,0,0.0,0.11023704112524615,0.0477913595032307,0.03651768703432789,0.01,159,20,137
cast19,inv,120,0.01,strat_pilot,22,3599,975,1,0,0.0,0.04779698835405063,0.0477913595032307,0.03651768703432789,0.01,159,20,137
cast19,inv,120,0.01,weighted_cv,22,3614,975,1,0,0.0,0.05946291190516696,0.0477913595032307,0.03651768703432789,0.01,159,20,137
cast19,inv,120,0.01,active_cv,22,3563,975,0,0,0.0,0.13803690373671512,0.0477913595032307,0.03651768703432789,0.01,159,20,137
cast19,inv,120,0.01,weighted_cvl,22,3552,975,1,0,0.0,0.0477913595032307,0.0477913595032307,0.03651768703432789,0.01,159,20,137
cast19,inv,120,0.01,uniform,23,3725,975,0,0,0.0,0.2637198861383824,0.06418733221427349,0.04302967285552424,0.01,159,20,137
cast19,inv,120,0.01,uniform_nz,23,3591,975,1,0,0.0,0.0884108462081754,0.06418733221427349,0.04302967285552424,0.01,159,20,137
cast19,inv,120,0.01,weighted,23,3560,975,1,0,0.0,0.06418733221427349,0.06418733221427349,0.04302967285552424,0.01,159,20,137
cast19,inv,120,0.01,active_judge,23,3541,975,1,0,0.0,0.1237484037632773,0.06418733221427349,0.04302967285552424,0.01,159,20,137
cast19,inv,120,0.01,strat_pilot,23,3612,975,1,0,0.0,0.0641413924203477,0.06418733221427349,0.04302967285552424,0.01,159,20,137
cast19,inv,120,0.01,weighted_cv,23,3564,975,1,0,0.0,0.06992832444264119,0.06418733221427349,0.04302967285552424,0.01,159,20,137
