collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
dbpedia-entity,rr,10,0.01,active_judge,17,1221,1008,0,0,0.0,0.10679055546963497,0.05050153038722157,0.038240395144419896,0.01,399,4,56
dbpedia-entity,rr,10,0.01,strat_pilot,17,1238,1008,0,0,0.0,0.05046543980148231,0.05050153038722157,0.038240395144419896,0.01,399,4,56
dbpedia-entity,rr,10,0.01,weighted_cv,17,1240,1008,0,0,0.0,0.03493282661979684,0.05050153038722157,0.038240395144419896,0.01,399,4,56
dbpedia-entity,rr,10,0.01,active_cv,17,1264,1008,0,0,0.0,0.041847216765857745,0.05050153038722157,0.038240395144419896,0.01,399,4,56
dbpedia-entity,rr,10,0.01,weighted_cvl,17,1211,1008,0,0,0.0,0.02756933354889502,0.05050153038722157,0.038240395144419896,0.01,399,4,56
dbpedia-entity,rr,10,0.01,uniform,18,1336,1028,0,0,0.0,0.273555090138346,0.0911878042465006,0.030380748354960053,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform_nz,18,1372,1028,0,0,0.0,0.1434368651315325,0.0911878042465006,0.030380748354960053,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted,18,1338,1028,0,0,0.0,0.0911878042465006,0.0911878042465006,0.030380748354960053,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_judge,18,1353,1028,0,0,0.0,0.21855357157098948,0.0911878042465006,0.030380748354960053,0.01,399,4,78
dbpedia-entity,rr,10,0.01,strat_pilot,18,1329,1028,0,0,0.0,0.09096884006980865,0.0911878042465006,0.030380748354960053,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cv,18,1336,1028,1,0,0.0,0.08484250990563784,0.0911878042465006,0.030380748354960053,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_cv,18,1314,1028,0,0,0.0,0.12939289191473327,0.0911878042465006,0.030380748354960053,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cvl,18,1368,1028,0,0,0.0,0.07796876056125435,0.0911878042465006,0.030380748354960053,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform,19,1316,966,0,0,0.0,0.12297876264056154,0.06432486984480468,0.027382193930417104,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform_nz,19,1299,966,0,0,0.0,0.07507314700392594,0.06432486984480468,0.027382193930417104,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted,19,1294,966,0,0,0.0,0.06432486984480468,0.06432486984480468,0.027382193930417104,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_judge,19,1267,966,0,0,0.0,0.1373720335675896,0.06432486984480468,0.027382193930417104,0.01,399,4,78
dbpedia-entity,rr,10,0.01,strat_pilot,19,1277,966,0,0,0.0,0.06430613982212087,0.06432486984480468,0.027382193930417104,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cv,19,1256,966,0,0,0.0,0.08547868337873157,0.06432486984480468,0.027382193930417104,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_cv,19,1281,966,0,0,0.0,0.11566465562871864,0.06432486984480468,0.027382193930417104,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cvl,19,1295,966,0,0,0.0,0.04682686772071291,0.06432486984480468,0.027382193930417104,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform,20,1379,1035,0,0,0.0,0.16417221453455574,0.07609977369455521,0.05961269869867971,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform_nz,20,1323,1035,0,0,0.0,0.08878793163654207,0.07609977369455521,0.05961269869867971,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted,20,1352,1035,0,0,0.0,0.07609977369455521,0.07609977369455521,0.05961269869867971,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_judge,20,1371,1035,0,0,0.0,0.16597987647467458,0.07609977369455521,0.05961269869867971,0.01,399,4,78
dbpedia-entity,rr,10,0.01,strat_pilot,20,1321,1035,0,0,0.0,0.07620327724976031,0.07609977369455521,0.05961269869867971,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cv,20,1345,1035,0,0,0.0,0.0694138453165339,0.07609977369455521,0.05961269869867971,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_cv,20,1351,1035,0,0,0.0,0.09222072447864609,0.07609977369455521,0.05961269869867971,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cvl,20,1357,1035,0,0,0.0,0.060784989639957085,0.07609977369455521,0.05961269869867971,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform,21,1361,1036,0,0,0.0,0.11704636974281109,0.07023178241968062,0.012394469749579317,0.01,399,4,78
dbpedia-entity,rr,10,0.01,uniform_nz,21,1329,1036,0,0,0.0,0.07874183565804393,0.07023178241968062,0.012394469749579317,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted,21,1356,1036,0,0,0.0,0.07023178241968062,0.07023178241968062,0.012394469749579317,0.01,399,4,78
dbpedia-entity,rr,10,0.01,active_judge,21,1348,1036,0,0,0.0,0.13994970919563793,0.07023178241968062,0.012394469749579317,0.01,399,4,78
dbpedia-entity,rr,10,0.01,strat_pilot,21,1350,1036,0,0,0.0,0.0703265847269457,0.07023178241968062,0.012394469749579317,0.01,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cv,21,1343,1036,0,0,0.0,0.05418006751134648,0.07023178241968062,0.012394469749579317,0.01,399,4,78
