collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
trec-covid,rr,5,0.01,weighted,1,1845,1631,0,0,0.0,0.29688494217784295,0.29688494217784295,0.0736435177705809,0.019373918944737535,0.01,50,20,9,27,0.07320400045920279,0.07747320376668272,0.019684409397848712,0.0736435177705809,0.019373918944737535,0.2950179341413908,0.298751950214295,0.2950179341413908,0.298751950214295
trec-covid,rr,5,0.01,active_judge,1,1877,1631,0,0,0.0,0.7362784572053841,0.29688494217784295,0.0736435177705809,0.019373918944737535,0.01,50,20,9,27,0.07320400045920279,0.07747320376668272,0.019684409397848712,0.0736435177705809,0.019373918944737535,0.7371571103997893,0.735399804010979,0.2950179341413908,0.298751950214295
trec-covid,rr,5,0.01,strat_pilot,1,1866,1631,1,0,0.0,0.2978956272939512,0.29688494217784295,0.0736435177705809,0.019373918944737535,0.01,50,20,9,27,0.07320400045920279,0.07747320376668272,0.019684409397848712,0.0736435177705809,0.019373918944737535,0.2961668413389159,0.2996244132489866,0.2950179341413908,0.298751950214295
trec-covid,rr,5,0.01,weighted_cv,1,1872,1631,0,0,0.0,0.11180271073944707,0.29688494217784295,0.0736435177705809,0.019373918944737535,0.01,50,20,9,27,0.07320400045920279,0.07747320376668272,0.019684409397848712,0.0736435177705809,0.019373918944737535,0.11022427686820802,0.11338114461068619,0.2950179341413908,0.298751950214295
trec-covid,rr,5,0.01,active_cv,1,1883,1631,1,0,0.0,0.1376258831162293,0.29688494217784295,0.0736435177705809,0.019373918944737535,0.01,50,20,9,27,0.07320400045920279,0.07747320376668272,0.019684409397848712,0.0736435177705809,0.019373918944737535,0.13592639051452843,0.1393253757179302,0.2950179341413908,0.298751950214295
trec-covid,rr,5,0.01,weighted_cvl,1,1898,1631,1,0,0.0,0.13233540695144522,0.29688494217784295,0.0736435177705809,0.019373918944737535,0.01,50,20,9,27,0.07320400045920279,0.07747320376668272,0.019684409397848712,0.0736435177705809,0.019373918944737535,0.1239074150775519,0.14076339882533853,0.2950179341413908,0.298751950214295
trec-covid,rr,5,0.01,uniform,2,1839,1621,0,0,0.0,2.9302106065724542,0.3022569956825432,0.11629793942503522,0.016433346270427585,0.01,50,20,9,27,0.11557343241505545,0.11629793942503522,0.016433346270427585,0.12167894190783564,0.017797160626594588,2.9201401916337164,2.940281021511192,0.2969351093481252,0.3075788820169612
trec-covid,rr,5,0.01,uniform_nz,2,1846,1621,0,0,0.0,1.454631571531297,0.3022569956825432,0.11629793942503522,0.016433346270427585,0.01,50,20,9,27,0.11557343241505545,0.11629793942503522,0.016433346270427585,0.12167894190783564,0.017797160626594588,1.449199880159632,1.460063262902962,0.2969351093481252,0.3075788820169612
trec-covid,rr,5,0.01,weighted,2,1877,1621,0,0,0.0,0.3022569956825432,0.3022569956825432,0.11629793942503522,0.016433346270427585,0.01,50,20,9,27,0.11557343241505545,0.11629793942503522,0.016433346270427585,0.12167894190783564,0.017797160626594588,0.2969351093481252,0.3075788820169612,0.2969351093481252,0.3075788820169612
trec-covid,rr,5,0.01,active_judge,2,1877,1621,0,0,0.0,0.6559073602450181,0.3022569956825432,0.11629793942503522,0.016433346270427585,0.01,50,20,9,27,0.11557343241505545,0.11629793942503522,0.016433346270427585,0.12167894190783564,0.017797160626594588,0.6420730456269641,0.6697416748630721,0.2969351093481252,0.3075788820169612
trec-covid,rr,5,0.01,strat_pilot,2,1876,1621,1,0,0.0,0.3315803766233863,0.3022569956825432,0.11629793942503522,0.016433346270427585,0.01,50,20,9,27,0.11557343241505545,0.11629793942503522,0.016433346270427585,0.12167894190783564,0.017797160626594588,0.32550666680367046,0.33765408644310196,0.2969351093481252,0.3075788820169612
trec-covid,rr,5,0.01,weighted_cv,2,1865,1621,1,0,0.0,0.13040287473886425,0.3022569956825432,0.11629793942503522,0.016433346270427585,0.01,50,20,9,27,0.11557343241505545,0.11629793942503522,0.016433346270427585,0.12167894190783564,0.017797160626594588,0.1259241101466545,0.13488163933107403,0.2969351093481252,0.3075788820169612
trec-covid,rr,5,0.01,active_cv,2,1849,1621,1,0,0.0,0.14988264866089446,0.3022569956825432,0.11629793942503522,0.016433346270427585,0.01,50,20,9,27,0.11557343241505545,0.11629793942503522,0.016433346270427585,0.12167894190783564,0.017797160626594588,0.13599570257316582,0.16376959474862307,0.2969351093481252,0.3075788820169612
trec-covid,rr,5,0.01,weighted_cvl,2,1854,1621,1,0,0.0,0.3022569956825432,0.3022569956825432,0.11629793942503522,0.016433346270427585,0.01,50,20,9,27,0.11557343241505545,0.11629793942503522,0.016433346270427585,0.12167894190783564,0.017797160626594588,0.2969351093481252,0.3075788820169612,0.2969351093481252,0.3075788820169612
trec-covid,rr,5,0.01,uniform,3,1890,1659,0,0,0.0,1.790265275795925,0.30114150193428696,0.09311748793847657,0.015619067736154525,0.01,50,20,9,27,0.09311748793847657,0.09311748793847657,0.015619067736154525,0.10143663388244567,0.016947610730539773,1.7778553644709212,1.8026751871209286,0.2960824961956861,0.3062005076728878
trec-covid,rr,5,0.01,uniform_nz,3,1893,1659,0,0,0.0,0.8857698066124888,0.30114150193428696,0.09311748793847657,0.015619067736154525,0.01,50,20,9,27,0.09311748793847657,0.09311748793847657,0.015619067736154525,0.10143663388244567,0.016947610730539773,0.8794554168686972,0.8920841963562806,0.2960824961956861,0.3062005076728878
trec-covid,rr,5,0.01,weighted,3,1901,1659,1,0,0.0,0.30114150193428696,0.30114150193428696,0.09311748793847657,0.015619067736154525,0.01,50,20,9,27,0.09311748793847657,0.09311748793847657,0.015619067736154525,0.10143663388244567,0.016947610730539773,0.2960824961956861,0.3062005076728878,0.2960824961956861,0.3062005076728878
trec-covid,rr,5,0.01,active_judge,3,1895,1659,0,0,0.0,0.6733963915175474,0.30114150193428696,0.09311748793847657,0.015619067736154525,0.01,50,20,9,27,0.09311748793847657,0.09311748793847657,0.015619067736154525,0.10143663388244567,0.016947610730539773,0.6592493782170851,0.6875434048180094,0.2960824961956861,0.3062005076728878
trec-covid,rr,5,0.01,strat_pilot,3,1900,1659,0,0,0.0,0.30484946536070934,0.30114150193428696,0.09311748793847657,0.015619067736154525,0.01,50,20,9,27,0.09311748793847657,0.09311748793847657,0.015619067736154525,0.10143663388244567,0.016947610730539773,0.2997564326362079,0.3099424980852109,0.2960824961956861,0.3062005076728878
trec-covid,rr,5,0.01,weighted_cv,3,1890,1659,1,0,0.0,0.1082425818488727,0.30114150193428696,0.09311748793847657,0.015619067736154525,0.01,50,20,9,27,0.09311748793847657,0.09311748793847657,0.015619067736154525,0.10143663388244567,0.016947610730539773,0.10428751947201151,0.11219764422573389,0.2960824961956861,0.3062005076728878
trec-covid,rr,5,0.01,active_cv,3,1871,1659,1,0,0.0,0.12947259037983602,0.30114150193428696,0.09311748793847657,0.015619067736154525,0.01,50,20,9,27,0.09311748793847657,0.09311748793847657,0.015619067736154525,0.10143663388244567,0.016947610730539773,0.11387654017420559,0.14506864058546645,0.2960824961956861,0.3062005076728878
trec-covid,rr,5,0.01,weighted_cvl,3,1903,1659,1,0,0.0,0.15004743423123804,0.30114150193428696,0.09311748793847657,0.015619067736154525,0.01,50,20,9,27,0.09311748793847657,0.09311748793847657,0.015619067736154525,0.10143663388244567,0.016947610730539773,0.14869982603470228,0.15139504242777374,0.2960824961956861,0.3062005076728878
trec-covid,rr,5,0.01,uniform,4,1866,1633,0,0,0.0,1.7051551646356249,0.34373571291705246,0.08992139269453281,0.015826170839467784,0.01,50,20,9,27,0.08884267553983027,0.09161672629826319,0.015887997666393382,0.08992139269453281,0.015826170839467784,1.6936136233921366,1.7166967058791118,0.33423916370490847,0.35323226212919645
trec-covid,rr,5,0.01,uniform_nz,4,1887,1633,0,0,0.0,0.9082953936794611,0.34373571291705246,0.08992139269453281,0.015826170839467784,0.01,50,20,9,27,0.08884267553983027,0.09161672629826319,0.015887997666393382,0.08992139269453281,0.015826170839467784,0.9017759195164526,0.9148148678424699,0.33423916370490847,0.35323226212919645
trec-covid,rr,5,0.01,weighted,4,1880,1633,0,0,0.0,0.34373571291705246,0.34373571291705246,0.08992139269453281,0.015826170839467784,0.01,50,20,9,27,0.08884267553983027,0.09161672629826319,0.015887997666393382,0.08992139269453281,0.015826170839467784,0.33423916370490847,0.35323226212919645,0.33423916370490847,0.35323226212919645
trec-covid,rr,5,0.01,active_judge,4,1866,1633,0,0,0.0,0.7133205138989294,0.34373571291705246,0.08992139269453281,0.015826170839467784,0.01,50,20,9,27,0.08884267553983027,0.09161672629826319,0.015887997666393382,0.08992139269453281,0.015826170839467784,0.6949835311619713,0.7316574966358871,0.33423916370490847,0.35323226212919645
trec-covid,rr,5,0.01,strat_pilot,4,1891,1633,0,0,0.0,0.3467604399472714,0.34373571291705246,0.08992139269453281,0.015826170839467784,0.01,50,20,9,27,0.08884267553983027,0.09161672629826319,0.015887997666393382,0.08992139269453281,0.015826170839467784,0.33734885852939056,0.35617202136515225,0.33423916370490847,0.35323226212919645
trec-covid,rr,5,0.01,weighted_cv,4,1863,1633,1,0,0.0,0.1087951668952624,0.34373571291705246,0.08992139269453281,0.015826170839467784,0.01,50,20,9,27,0.08884267553983027,0.09161672629826319,0.015887997666393382,0.08992139269453281,0.015826170839467784,0.10529052359295774,0.1122998101975671,0.33423916370490847,0.35323226212919645
